name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.0009096,-78.1927784",2020-05-27,84.8,70.1,77.9,85.7,70.1,78.4,62.9,60.8,0,0,0,,0,0,20.8,10.2,218,1018.2,12.5,9.8,150.3,13.1,4,,2020-05-27T05:39:00,2020-05-27T20:41:33,0.11,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-05-28,76.9,65.9,71.5,76.9,65.9,71.5,64,77.7,0.113,100,25,rain,0,0,27.7,14.1,198.8,1014.6,21.4,9.6,99.9,8.4,3,,2020-05-28T05:38:22,2020-05-28T20:42:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-05-29,78.7,57.9,69.1,78.7,57.9,69.1,63.2,82.1,0.192,100,50,rain,0,0,37.8,16,239.8,1010.6,50.8,9.9,77.1,6.5,3,,2020-05-29T05:37:47,2020-05-29T20:43:15,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-05-30,64.9,51.2,57.8,64.9,51.2,57.8,51.2,79.1,0.041,100,12.5,rain,0,0,30,22.7,275.4,1014.9,43.9,9.9,92.2,7.7,3,,2020-05-30T05:37:13,2020-05-30T20:44:05,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,72528704724,KBUF,72498894704,KDSV,C4954"
"43.0009096,-78.1927784",2020-05-31,56,45,50.8,56,42.4,49.7,38.4,65.5,0,0,0,,0,0,27.6,21.6,300.1,1022.5,64.9,9.9,113.3,9.8,4,,2020-05-31T05:36:42,2020-05-31T20:44:53,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-01,65,47.9,56.4,65,43.4,55.1,40.2,59.1,0,0,0,,0,0,27.7,19.6,262,1022.2,11.4,9.9,154.7,13.4,4,,2020-06-01T05:36:13,2020-06-01T20:45:40,0.38,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-02,71.1,56.9,63.6,71.1,56.9,63.6,47.4,56.4,0,0,0,,0,0,31,19.4,242.3,1012.6,74.3,9.9,85.4,7.3,4,,2020-06-02T05:35:45,2020-06-02T20:46:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-03,73.9,63,67.5,73.9,63,67.5,62.1,83.2,0.097,100,29.17,rain,0,0,34.4,19.6,253.1,1004.1,37,9.7,96.5,8.2,4,,2020-06-03T05:35:20,2020-06-03T20:47:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-04,82.1,60,71.2,81.8,60,71.2,58.6,66.9,0,0,0,,0,0,29.8,16,245.8,1008.8,9.1,9.9,147,12.7,4,,2020-06-04T05:34:57,2020-06-04T20:47:52,0.49,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-05,83.8,64.9,74,83.9,64.9,74.1,61.9,68.2,0,0,0,,0,0,20.8,11.3,249.2,1010,12.9,9.9,155.5,13.3,4,,2020-06-05T05:34:37,2020-06-05T20:48:33,0.5,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-06,74.9,61.1,69,74.9,61.1,69,55.2,63.9,0.079,100,12.5,rain,0,0,27.3,18.2,302.6,1011.2,49.8,9.9,144.9,12.5,4,,2020-06-06T05:34:18,2020-06-06T20:49:13,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-07,66.8,55.1,60.8,66.8,55.1,60.8,46.2,60.7,0,0,0,,0,0,24.2,16,333,1017.5,26,9.4,149.5,12.9,4,,2020-06-07T05:34:01,2020-06-07T20:49:51,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-08,74.1,51.1,62.6,74.1,51.1,62.6,48.1,61.7,0,0,0,,0,0,,8.1,301.5,1018.2,1,9.9,166.9,14.2,4,,2020-06-08T05:33:47,2020-06-08T20:50:27,0.54,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-09,87.1,60.1,74.2,85.7,60.1,73.8,53.9,50.9,0,0,0,,0,0,16.1,11.3,257.9,1012.7,1.4,9.9,168.8,14.7,4,,2020-06-09T05:33:35,2020-06-09T20:51:02,0.58,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-10,91.1,70.1,81.7,95.2,70.1,84,66.4,61,0.001,100,4.17,rain,0,0,24.2,15,196.7,1007,30.6,9.9,143.1,12.3,4,,2020-06-10T05:33:25,2020-06-10T20:51:35,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-11,71.2,64.1,68.1,71.2,64.1,68.1,56.5,67.4,0.07,100,12.5,rain,0,0,33.4,25.2,251.5,1012.3,41.4,9.6,137.5,11.8,4,,2020-06-11T05:33:17,2020-06-11T20:52:06,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-12,65.1,50,61.4,65.1,50,61.4,45.7,57.1,0,0,0,,0,0,31,21.7,287.9,1020.5,28.5,9.8,124.7,10.7,4,,2020-06-12T05:33:11,2020-06-12T20:52:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-13,59,45.1,52.1,59,42.6,51.3,37,58.5,0,0,0,,0,0,18.5,14.8,22.8,1026.4,15.7,9.9,154.9,13.3,4,,2020-06-13T05:33:08,2020-06-13T20:53:03,0.77,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-14,63.1,42.2,53.5,63.1,42,53,39.3,60.7,0,0,0,,0,0,21.9,18.2,85.1,1030.1,20.2,9.9,137.4,11.9,4,,2020-06-14T05:33:06,2020-06-14T20:53:29,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-15,68,48,58.9,68,46.3,58.5,41.3,54.1,0,0,0,,0,0,24.2,13.7,86.9,1030.6,0.8,9.9,160.6,13.9,4,,2020-06-15T05:33:07,2020-06-15T20:53:52,0.86,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,72528704724,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-16,75.9,46.2,62.4,75.9,46,62.1,45.4,57.7,0,0,0,,0,0,19.7,12.8,90.6,1028.4,0.6,9.9,165.3,14.1,4,,2020-06-16T05:33:09,2020-06-16T20:54:14,0.9,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-17,81.1,53.2,68.6,80.1,53.2,68.6,49.9,54.1,0,0,0,,0,0,20.8,13.8,83.7,1023.7,0.8,9.9,165.6,14.1,4,,2020-06-17T05:33:14,2020-06-17T20:54:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-18,84,62.1,73.5,83.7,62.1,73.6,56.3,55.7,0,0,0,,0,0,17.2,17,108.3,1019.3,13.9,9.9,145.5,12.5,4,,2020-06-18T05:33:21,2020-06-18T20:54:52,0.97,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-19,83,65.9,74.3,82.9,65.9,74.4,60.4,63.4,0,0,0,,0,0,,8.1,206.6,1016.9,29.4,9.9,133.5,11.4,4,,2020-06-19T05:33:30,2020-06-19T20:55:08,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-20,83.9,65.8,72.7,84,65.8,72.8,63.4,74.7,0.37,100,16.67,rain,0,0,,10.3,245.6,1016.2,15.7,9.9,113.6,9.7,4,,2020-06-20T05:33:41,2020-06-20T20:55:22,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-21,84.9,64.2,76,86.6,64.2,76.7,64.4,69.6,0,0,0,,0,0,,8,221.8,1013.5,6.1,9.8,141.8,11.9,4,,2020-06-21T05:33:54,2020-06-21T20:55:33,0,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-22,84,70.1,74.5,86.5,70.1,74.9,65.9,75.3,0.215,100,29.17,rain,0,0,36.9,21.4,216.3,1012.1,16.3,9.6,159.4,13.8,8,,2020-06-22T05:34:09,2020-06-22T20:55:43,0.01,Rain,Clear conditions throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-23,81.1,65.1,71.5,83.1,65.1,71.6,65.8,83,0.104,100,29.17,rain,0,0,30.1,15,202.5,1004.9,28.8,9.7,146,12.7,7,,2020-06-23T05:34:26,2020-06-23T20:55:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,72528704724,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-24,70.1,61.1,65.4,70.1,61.1,65.4,52.7,64.3,0.011,100,4.17,rain,0,0,34.3,20.8,253.2,1006.4,56.4,9.7,158.8,13.7,5,,2020-06-24T05:34:45,2020-06-24T20:55:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,72528704724,KBUF,72498894704,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-25,76.9,56.9,67.5,76.9,56.9,67.5,52.2,59.9,0,0,0,,0,0,24.2,16,247.7,1012.6,15.8,9.9,305.4,26.1,10,,2020-06-25T05:35:06,2020-06-25T20:55:59,0.1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,72528014733,KGVQ,ABMN6,KROC,72528704724,KBUF,F7363,72498894704,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-26,79.1,62.1,70.7,79.1,62.1,70.7,53.4,56.6,0,0,0,,0,0,24.2,16,246,1013.6,12.1,9.9,338,29.2,9,,2020-06-26T05:35:29,2020-06-26T20:56:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV"
"43.0009096,-78.1927784",2020-06-27,75.8,65,70.2,75.8,65,70.2,62.5,77.3,0.116,100,20.83,rain,0,0,28.9,19.6,246.1,1007.1,46.6,9.5,220.8,19.3,6,,2020-06-27T05:35:53,2020-06-27T20:55:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-28,78.2,66.8,71.9,78.2,66.8,71.9,64,77.8,0.028,100,8.33,rain,0,0,20.8,14.9,289.7,1007.8,58.7,9.2,130.4,11.2,4,,2020-06-28T05:36:20,2020-06-28T20:55:56,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-29,85,63,73.2,83.9,63,73.1,60.9,69,0,0,0,,0,0,18.3,9,294.1,1013.2,8.8,9.8,144.6,12.3,4,,2020-06-29T05:36:48,2020-06-29T20:55:51,0.32,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,72528704724,KBUF,72498894704,KDSV,C4954"
"43.0009096,-78.1927784",2020-06-30,75,62.3,68.7,75,62.3,68.7,61.5,78.5,0,0,0,,0,0,24.2,13.7,61.3,1015.4,29,9.6,93.8,7.9,3,,2020-06-30T05:37:18,2020-06-30T20:55:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-01,81.2,62.3,71.9,81.9,62.3,72,61,70.4,0,0,0,,0,0,,10.2,31,1014.4,23.7,9.8,127.5,11,4,,2020-07-01T05:37:49,2020-07-01T20:55:33,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-02,88.1,65.9,76.7,89.4,65.9,77.2,63.8,67.2,0,0,0,,0,0,22.9,13.9,261.4,1013.1,2,9.9,147.3,12.6,4,,2020-07-02T05:38:22,2020-07-02T20:55:21,0.46,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-03,84,69.2,76.8,86.1,69.2,77.6,64.9,67.7,0,0,0,,0,0,24.2,12.6,299.1,1012.9,23.3,9.9,132.3,11.5,4,,2020-07-03T05:38:57,2020-07-03T20:55:07,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-04,82.3,66.9,75.1,82.9,66.9,75.1,62.2,68,0.003,100,4.17,rain,0,0,,9.2,320.8,1014.6,14.7,9.6,144.2,12.4,4,,2020-07-04T05:39:34,2020-07-04T20:54:51,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-05,87.3,63,75.4,86.2,63,75.1,57.3,56,0,0,0,,0,0,18.3,12.6,263.6,1015.3,1.8,9.9,141,12.1,4,,2020-07-05T05:40:11,2020-07-05T20:54:32,0.5,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-06,88.2,63.2,76.2,88.6,63.2,76.5,60.2,59.6,0,0,0,,0,0,23,12.7,88.9,1016.2,15.4,9.8,146.2,12.5,4,,2020-07-06T05:40:51,2020-07-06T20:54:11,0.51,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-07,90.1,70.1,80.6,90.2,70.1,81.3,63.5,57.9,0,0,0,,0,0,,9.3,246,1014.7,7.6,9.9,152.8,13.2,4,,2020-07-07T05:41:32,2020-07-07T20:53:48,0.53,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-08,89.1,73.1,80.4,92.1,73.1,82,67.1,64.8,0.001,100,4.17,rain,0,0,22.7,12.6,253.1,1013.6,10.9,9.9,149.4,12.8,4,,2020-07-08T05:42:14,2020-07-08T20:53:23,0.56,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-09,93.9,71.2,81.5,96.6,71.2,83.4,67.1,63.8,0,0,0,,0,0,,14.6,206.9,1013.4,22.6,9.8,121.9,10.7,4,,2020-07-09T05:42:58,2020-07-09T20:52:56,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-10,91.2,71.3,82.1,95.1,71.3,83.9,67.8,64.3,0,0,0,,0,0,27.7,12.4,162.3,1010.2,12.8,9.9,143.9,12.2,4,,2020-07-10T05:43:43,2020-07-10T20:52:26,0.64,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-11,79.1,69.2,73.2,79.1,69.2,73.2,69,87.3,0.246,100,45.83,rain,0,0,28.8,24.7,282.5,1003.1,56.7,9,57.3,4.9,3,,2020-07-11T05:44:29,2020-07-11T20:51:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-12,79.1,65.1,72.1,79.1,65.1,72.1,62.6,73.7,0.033,100,12.5,rain,0,0,21.9,16,264.1,1006.3,25,9.9,122.5,10.6,4,,2020-07-12T05:45:16,2020-07-12T20:51:21,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-13,74.1,64.2,68,74.1,64.2,68,61.6,80.9,0.031,100,16.67,rain,0,0,21.9,12.7,273,1011.1,50.7,9.6,57.6,4.9,2,,2020-07-13T05:46:05,2020-07-13T20:50:45,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-14,77,61.1,69.4,77,61.1,69.4,61,75.9,0,0,0,,0,0,,11.3,290.7,1017,33.4,9.9,112.8,9.8,4,,2020-07-14T05:46:54,2020-07-14T20:50:08,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-15,83.1,61.1,73.7,83.9,61.1,74,61.7,68.3,0,0,0,,0,0,,7,161,1020.1,8.8,9.9,139.1,12,4,,2020-07-15T05:47:45,2020-07-15T20:49:28,0.87,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-16,78.3,70.2,73,78.3,70.2,73,66.6,81.2,0.044,100,45.83,rain,0,0,25.3,11.4,170.1,1017.2,38.7,8.1,31.9,2.7,1,,2020-07-16T05:48:37,2020-07-16T20:48:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-17,81.1,70.1,74.8,81.8,70.1,75,65.9,75.2,0.014,100,12.5,rain,0,0,26.4,13.8,267.3,1018,49.3,9.8,115.2,10,3,,2020-07-17T05:49:30,2020-07-17T20:48:02,0.95,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,E0811,C4954"
"43.0009096,-78.1927784",2020-07-18,84.9,66.8,76.1,87.1,66.8,76.8,63.7,66.7,0,0,0,,0,0,21.9,15.9,243.7,1017.3,12.2,9.9,133,11.4,4,,2020-07-18T05:50:24,2020-07-18T20:47:16,0.98,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-19,88.1,73.1,77.8,94.9,73.1,79.1,68.8,74.5,0.017,100,12.5,rain,0,0,31,16.1,230,1010.4,14.4,9.9,81.9,7,3,,2020-07-19T05:51:18,2020-07-19T20:46:28,1,Rain,Clear conditions throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-20,81.1,72.1,76.6,81.9,72.1,76.9,64.8,68.5,0,0,0,,0,0,27.6,19.6,260.1,1011.8,39.4,9.9,130.6,11.2,4,,2020-07-20T05:52:14,2020-07-20T20:45:38,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-21,77,61.2,69.8,77,61.2,69.8,62.2,77.6,0,0,0,,0,0,,10.2,32.7,1017.5,23.4,9.9,118.3,10.2,5,,2020-07-21T05:53:10,2020-07-21T20:44:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-22,80.2,66,72.6,82.8,66,72.8,67.2,83.9,0.01,100,12.5,rain,0,0,27.7,12.7,228.4,1015.2,43.4,9.7,63.1,5.4,3,,2020-07-22T05:54:07,2020-07-22T20:43:53,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,E0811,C4954"
"43.0009096,-78.1927784",2020-07-23,79.2,70.1,74.4,79.2,70.1,74.4,68.3,82,0.057,100,4.17,rain,0,0,20.8,10.4,305.4,1016.3,56.5,9.6,83,7.1,3,,2020-07-23T05:55:05,2020-07-23T20:42:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,E6481,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-24,79.2,66,72,79.2,66,72,65.1,80,0,0,0,,0,0,,8.9,59,1019.8,40.7,9.3,107.9,9.2,3,,2020-07-24T05:56:03,2020-07-24T20:42:00,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,E6481,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-25,83.1,64.2,73.5,83.3,64.2,73.5,61.4,68.8,0,0,0,,0,0,,9.1,275.9,1019.4,15.8,9.9,124.5,10.7,4,,2020-07-25T05:57:02,2020-07-25T20:41:01,0.14,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-26,84,64.2,75.6,85.8,64.2,76.3,63.2,67.2,0,0,0,,0,0,30,20.6,247.9,1015.8,3.7,9.9,131.4,11.2,4,,2020-07-26T05:58:02,2020-07-26T20:40:00,0.19,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-27,84.9,73.9,79.3,90.8,73.9,82,69.9,73.2,0,0,0,,0,0,28.9,21.8,252.9,1009,28.2,9.9,127.5,10.9,4,,2020-07-27T05:59:02,2020-07-27T20:38:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-28,80.2,68,75,81,68,75,62.4,66.9,0.004,100,12.5,rain,0,0,28.9,16.8,262.6,1010.2,30.2,9.8,141.4,12.1,4,,2020-07-28T06:00:03,2020-07-28T20:37:53,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-29,81,67.9,71.5,82.8,67.9,71.6,63.2,75.4,0.051,100,29.17,rain,0,0,32.2,17.1,236.4,1011.6,27.4,9.9,91.3,8,3,,2020-07-29T06:01:04,2020-07-29T20:36:47,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-30,79.2,66,71.4,79.2,66,71.4,61.1,72.7,0,0,0,,0,0,19.7,13.8,296,1012.1,14.3,9.7,128.5,11.3,4,,2020-07-30T06:02:06,2020-07-30T20:35:39,0.41,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-07-31,79.2,60.2,70.2,79.2,60.2,70.2,60.9,74.2,0,0,0,,0,0,,10.3,51.6,1012.5,12.8,9.9,110,9.5,4,,2020-07-31T06:03:08,2020-07-31T20:34:30,0.45,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-08-01,83.2,60.2,72,82.8,60.2,72.2,60.8,69.9,0,0,0,,0,0,,12.6,151,1013.8,19.3,9.9,104.8,9.1,4,,2020-08-01T06:04:11,2020-08-01T20:33:19,0.47,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
"43.0009096,-78.1927784",2020-08-02,82.2,67,74.3,84.6,67,74.7,66.3,77.4,0.007,100,16.67,rain,0,0,31.2,23,206.3,1007.2,63,9.9,86.6,7.5,3,,2020-08-02T06:05:14,2020-08-02T20:32:06,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,KDSV,C4954"
"43.0009096,-78.1927784",2020-08-03,79.1,64.2,70.1,79.1,64.2,70.1,62.8,78.8,0.098,100,20.83,rain,0,0,32.2,22.9,251.4,1014.7,59.1,9.7,86.8,7.5,3,,2020-08-03T06:06:17,2020-08-03T20:30:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KROC,KBUF,F7363,KDSV,C4954"
