name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.4532811,-76.4737116",2020-06-24,77,56.1,68,77,56.1,68,55.9,68,0.024,100,8.33,rain,0,0,29.8,17.2,260.8,1007.1,58,9.9,254.7,21.8,10,,2020-06-24T05:29:52,2020-06-24T20:47:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-25,76.9,52.1,64.6,76.9,52.1,64.6,55.2,74.4,0.064,100,12.5,rain,0,0,29.9,11.4,214.7,1013.9,40.3,9.9,222.6,19.2,8,,2020-06-25T05:30:12,2020-06-25T20:47:08,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-26,80,56,68,80,56,68,56.3,70.1,0,0,0,,0,0,19.7,10.2,269.3,1014.4,16.7,9.9,233.6,20.2,8,,2020-06-26T05:30:35,2020-06-26T20:47:09,0.14,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-27,77,56,65.8,77,56,65.8,62.2,89,0.5,100,25,rain,0,0,24,10.3,215.7,1008.4,46.6,9,113.7,9.9,6,,2020-06-27T05:30:59,2020-06-27T20:47:08,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-28,79.1,63,70.4,79.1,63,70.4,65.3,85.5,0.27,100,12.5,rain,0,0,23,14.9,321.9,1007.7,52.1,9.6,206.4,17.9,10,,2020-06-28T05:31:25,2020-06-28T20:47:06,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-29,81,60.2,69.8,82.2,60.2,69.9,62.3,79.5,0,0,0,,0,0,23,15,325,1012.4,21.1,8.8,320.8,27.6,10,,2020-06-29T05:31:53,2020-06-29T20:47:01,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-06-30,74,62.1,66.6,74,62.1,66.6,63.8,91.3,0.201,100,33.33,rain,0,0,17.2,13.8,318.5,1014.4,77.2,8.1,177,15.1,6,,2020-06-30T05:32:22,2020-06-30T20:46:53,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-01,78.2,62.1,68.7,78.2,62.1,68.7,63.3,84.7,0,0,0,,0,0,18.3,13.8,321.7,1013.7,66.6,7.3,210.9,18.1,9,,2020-07-01T05:32:53,2020-07-01T20:46:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,72519454778,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-02,88.1,59,73.8,89.5,59,74.2,62.2,71.5,0,0,0,,0,0,21.9,16,324.3,1012.6,13.7,9.1,294.5,25.2,9,,2020-07-02T05:33:26,2020-07-02T20:46:33,0.46,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-03,83.9,66.9,75.7,88.3,66.9,76.7,65.8,72.3,0,0,0,,0,0,28.9,14.9,320.1,1012.5,35.3,9.9,222.5,19.2,8,,2020-07-03T05:34:00,2020-07-03T20:46:19,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-04,86,63,73.8,88.2,63,74.5,64.2,74.9,0,0,0,,0,0,,12.7,319.2,1014.3,30.9,8.3,297.1,25.6,10,,2020-07-04T05:34:36,2020-07-04T20:46:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-05,88.1,56.9,72.4,87,56.9,72.2,58.2,65.6,0,0,0,,0,0,,9.2,11.3,1015.5,0.1,9.9,275.9,23.8,9,,2020-07-05T05:35:13,2020-07-05T20:45:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-06,90,62,75.5,91.4,62,75.9,61.7,66.2,0,0,0,,0,0,34.4,10.2,74.7,1016.7,13.7,9.6,301.9,26.1,9,,2020-07-06T05:35:52,2020-07-06T20:45:25,0.51,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-07,86,67.9,76.2,90.1,67.9,77.4,66.7,73.3,0,0,0,,0,0,21.9,16,151.7,1016.6,12.3,9.9,293,25.3,10,,2020-07-07T05:36:32,2020-07-07T20:45:03,0.53,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-08,87.2,70,75.3,91.5,70,76.1,69.6,83.6,0.033,100,12.5,rain,0,0,33.3,10.3,161.2,1014.8,9.6,9.7,172,15,9,,2020-07-08T05:37:14,2020-07-08T20:44:39,0.56,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-09,92.9,65,78.7,98.3,65,80.3,67.6,73.3,0,0,0,,0,0,,9.1,119.5,1014.6,2.6,8.4,301.9,26.2,9,,2020-07-09T05:37:57,2020-07-09T20:44:12,0.6,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-10,89,69.2,77.6,89.4,69.2,78.6,68.9,76.7,0.159,100,16.67,rain,0,0,24.2,12.7,143.5,1012.2,32.9,9.6,229.9,19.8,9,,2020-07-10T05:38:41,2020-07-10T20:43:44,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-11,83,68,74,87.7,68,74.8,69.3,86.8,2.784,100,37.5,rain,0,0,33.5,23,220.4,1003.1,67.3,9,224.9,19.4,7,,2020-07-11T05:39:26,2020-07-11T20:43:13,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-12,83,66.8,73.2,83.8,66.8,73.3,64.3,76.1,0,0,0,,0,0,19.7,12.7,272.8,1006.2,58.7,9.9,263.8,22.7,10,,2020-07-12T05:40:13,2020-07-12T20:42:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-13,78.2,60.2,67.9,78.2,60.2,67.9,62,83.6,0.019,100,4.17,rain,0,0,20.8,18.2,307.4,1010.9,44.5,9.8,170.7,14.7,5,,2020-07-13T05:41:00,2020-07-13T20:42:06,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-14,78.2,56,66.7,78.2,56,66.7,60.7,82.9,0,0,0,,0,0,18.3,11.4,324.2,1016.8,33.4,8.9,272.8,23.6,9,,2020-07-14T05:41:49,2020-07-14T20:41:29,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-15,86,57.9,72,85.8,57.9,72.2,61.1,72.4,0,0,0,,0,0,,6.9,103.4,1021.1,10.5,9.8,277.6,24.1,9,,2020-07-15T05:42:39,2020-07-15T20:40:50,0.87,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-16,73.1,68,70.7,73.1,68,70.7,64.5,81,0.012,100,4.17,rain,0,0,25.3,17.1,152,1020.7,65.8,9.9,78.8,6.8,3,,2020-07-16T05:43:29,2020-07-16T20:40:09,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-17,82.1,64.2,74.1,84.2,64.2,74.4,66,77.7,0,0,0,,0,0,23,15,243.2,1018.6,57.9,9.9,217.5,18.8,9,,2020-07-17T05:44:21,2020-07-17T20:39:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-18,88.1,59,73.4,89.5,59,73.9,63.4,75,0,0,0,,0,0,20.8,8,61.6,1018.1,0,9.9,276.9,23.8,9,,2020-07-18T05:45:14,2020-07-18T20:38:41,0.98,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,72519454778,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-19,91.1,64.1,75.9,96.9,64.1,77.6,67.5,77.9,0.331,100,16.67,rain,0,0,36.8,26.2,203.3,1012.4,18.3,9.7,219.6,18.9,9,,2020-07-19T05:46:07,2020-07-19T20:37:55,1,Rain,Clear conditions throughout the day with rain.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-20,83.9,70.1,76.5,84.6,70.1,76.9,65.1,69.5,0.001,100,4.17,rain,0,0,20.8,13.8,279.7,1012.3,46.7,9.9,214.6,18.7,7,,2020-07-20T05:47:02,2020-07-20T20:37:06,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-21,79.1,60.2,70.8,79.1,60.2,70.8,64.3,80.8,0,0,0,,0,0,,5.8,322.4,1017.5,28.7,9.9,197.6,17.1,8,,2020-07-21T05:47:57,2020-07-21T20:36:15,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-22,82.1,64.1,74.7,87,64.1,75.8,68.8,83,0,0,0,,0,0,18.3,10.3,224.9,1015.9,51.4,9.8,162.8,13.9,6,,2020-07-22T05:48:53,2020-07-22T20:35:23,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-23,83,68,74.9,86.6,68,75.3,70.5,87,0.301,100,16.67,rain,0,0,19.7,8.1,233.8,1016.4,68.6,9,154.2,13.3,8,,2020-07-23T05:49:49,2020-07-23T20:34:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-24,83,65,72.5,84.6,65,72.9,66.3,83.2,0.001,100,4.17,rain,0,0,,11.3,312.9,1019.6,49.5,6.5,241.8,20.8,9,,2020-07-24T05:50:46,2020-07-24T20:33:32,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-25,84,63,72.9,87.1,63,73.7,65.3,79.5,0,0,0,,0,0,,8,348.1,1019.4,27.3,9.9,240.2,20.8,9,,2020-07-25T05:51:44,2020-07-25T20:32:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-26,86,62.1,74,90.1,62.1,75,65.2,76.8,0,0,0,,0,0,20.8,11.4,304.9,1016.5,9,9.8,258.9,22,9,,2020-07-26T05:52:43,2020-07-26T20:31:35,0.19,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-27,92.9,65,78.7,100,65,81.5,68.9,74.5,0,0,0,,0,0,32.2,17.2,266,1009.9,32,9.9,267.9,23.2,10,,2020-07-27T05:53:42,2020-07-27T20:30:34,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-28,82.2,65.1,74.2,82.5,65.1,74.3,65.1,76.4,0.109,100,8.33,rain,0,0,20.8,12.7,305.2,1010.4,40.6,9.9,218,18.8,10,,2020-07-28T05:54:41,2020-07-28T20:29:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-29,83.1,57.8,68.7,84.8,57.8,68.8,63.4,85.2,0.045,100,16.67,rain,0,0,25.3,9.2,146.4,1013,31.4,9.9,112.7,9.6,4,,2020-07-29T05:55:41,2020-07-29T20:28:26,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-30,77,62.1,69.7,77,62.1,69.7,64.9,85.7,0.148,100,16.67,rain,0,0,,9.2,320.5,1012.2,49.5,9.6,154.9,13.4,7,,2020-07-30T05:56:41,2020-07-30T20:27:20,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,72519454778,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-07-31,81,56,68.4,81.6,56,68.5,60.6,78.8,0,0,0,,0,0,19.7,11.4,0.1,1012.1,15.4,9.9,252.2,21.9,9,,2020-07-31T05:57:42,2020-07-31T20:26:12,0.45,Clear,Clear conditions throughout the day.,clear-day,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-01,86,57.8,71.9,85.1,57.8,72,61.5,73.6,0,0,0,,0,0,,6.9,111.7,1014.4,24.7,9.6,247.8,21.5,9,,2020-08-01T05:58:43,2020-08-01T20:25:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-02,89.9,69.2,78.6,93,69.2,79.7,64.5,63.8,0,0,0,,0,0,33.4,21.9,188.3,1009.6,65.3,9.9,178,15.3,9,,2020-08-02T05:59:45,2020-08-02T20:23:51,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-03,82.1,68,74.5,83,68,74.7,61.8,65.4,0,0,0,,0,0,19.7,15,240.5,1015,62.7,9.9,201.6,17.3,10,,2020-08-03T06:00:47,2020-08-03T20:22:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,E8599,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-04,73.1,65.9,68.8,73.1,65.9,68.8,66.2,92.1,0.759,100,58.33,rain,0,0,17.2,10.2,132.8,1011.6,75.8,9.1,32.5,2.6,2,,2020-08-04T06:01:49,2020-08-04T20:21:25,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-05,74.9,63,67.9,74.9,63,67.9,58.6,74.3,0,0,0,,0,0,20.8,11.4,282.7,1016.6,65.1,9.9,174.3,15,7,,2020-08-05T06:02:51,2020-08-05T20:20:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,99999964758,E8599,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-06,75,53.1,64.8,75,53.1,64.8,54.1,71.8,0,0,0,,0,0,,9.1,351.4,1021,16.5,9.9,256.9,22.3,9,,2020-08-06T06:03:54,2020-08-06T20:18:53,0.54,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-07,78.1,60.2,67.7,78.1,60.2,67.7,62.4,84,0.323,100,20.83,rain,0,0,,9.1,111.2,1020.7,69.4,9.5,144.2,12.4,7,,2020-08-07T06:04:56,2020-08-07T20:17:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-08,83,62.1,70.9,84.8,62.1,71.1,64.5,82.6,0.012,100,4.17,rain,0,0,,8,165.9,1021,52.2,8.2,216.1,18.8,9,,2020-08-08T06:05:59,2020-08-08T20:16:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-09,86,62,73.2,86.1,62,73.3,62.8,74.2,0,0,0,,0,0,18.3,9.2,247,1019.1,28.2,8.5,238.6,20.6,9,,2020-08-09T06:07:03,2020-08-09T20:14:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-10,89.9,64.2,75.4,94.7,64.2,76.7,66.8,76.8,0.017,100,16.67,rain,0,0,31.1,10.3,168.7,1016.5,22.2,9.8,200.8,17.3,8,,2020-08-10T06:08:06,2020-08-10T20:13:32,0.7,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KITH,F1825,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-11,89.9,69.1,78.1,92.5,69.1,79.1,66.4,69.5,0.147,100,20.83,rain,0,0,24.2,18.3,197.7,1012.8,26.8,9.9,223.8,19.6,9,,2020-08-11T06:09:09,2020-08-11T20:12:09,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KITH,72515594761,72519454778,KELM,TT284,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-12,80.1,61.1,71,80.2,61.1,71,61.2,75.2,0,0,0,,0,0,,10.2,313.9,1018.6,14.7,9.8,242.9,21.2,9,,2020-08-12T06:10:13,2020-08-12T20:10:44,0.79,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-13,86,57.8,70.9,86.1,57.8,70.9,60.2,73.2,0,0,0,,0,0,,9.4,63.1,1020.5,10.1,9.7,232.4,20.1,9,,2020-08-13T06:11:16,2020-08-13T20:09:18,0.84,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-14,83,60.2,71.3,85,60.2,71.7,62.3,75.6,0,0,0,,0,0,,10.2,356.9,1018.4,26.3,9.9,231.2,19.9,9,,2020-08-14T06:12:20,2020-08-14T20:07:52,0.89,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-15,82.1,62.1,71.5,83.9,62.1,71.8,63.3,76.8,0,0,0,,0,0,23,9.2,122.4,1016.5,53.5,9.6,145.5,12.6,7,,2020-08-15T06:13:24,2020-08-15T20:06:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-16,83,65,73.1,82.1,65,73,59.5,64.7,0,0,0,,0,0,20.8,10.2,134.3,1015,48.8,9.9,210.7,18.2,8,,2020-08-16T06:14:27,2020-08-16T20:04:55,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-17,81,61.1,69.5,81,61.1,69.5,60.2,75.5,0.077,100,16.67,rain,0,0,25.3,16.1,284.4,1012.6,63.5,9.8,185.7,16.2,8,,2020-08-17T06:15:31,2020-08-17T20:03:25,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-18,77,56.1,66.1,77,56.1,66.1,56.3,74.9,0.024,100,8.33,rain,0,0,22,17.2,299.6,1012.3,37,9.4,218.1,18.9,9,,2020-08-18T06:16:35,2020-08-18T20:01:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-19,71.9,51.2,62,71.9,51.2,62,53,76,0,0,0,,0,0,29.9,20.7,327,1015.9,49.5,9.9,196.4,17,9,,2020-08-19T06:17:39,2020-08-19T20:00:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-20,79.1,47,63,79.1,45,62.4,48.7,65.9,0,0,0,,0,0,,9.1,163.4,1017.8,2.1,9.9,220.9,19.1,9,,2020-08-20T06:18:43,2020-08-20T19:58:49,0.01,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-21,86,57.8,71.3,85.1,57.8,71.2,56.5,62.5,0,0,0,,0,0,19.7,13.8,284.3,1013.7,5.6,9.8,207.1,17.9,8,,2020-08-21T06:19:47,2020-08-21T19:57:15,0.04,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-22,86,59,72.4,86.8,59,72.6,61.7,73,0,0,0,,0,0,,11.3,17.4,1014.4,4.7,9.8,201.5,17.5,8,,2020-08-22T06:20:50,2020-08-22T19:55:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-23,89.8,62,72.7,90.3,62,72.8,63.7,76.1,0.003,100,4.17,rain,0,0,24.2,13.8,119.9,1016.5,25,9.8,177.8,15.3,8,,2020-08-23T06:21:54,2020-08-23T19:54:05,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-24,88,63,73.6,89.9,63,74,64.9,78,0.318,100,12.5,rain,0,0,26.4,12.7,209.7,1015.7,23.8,9.2,210.8,18.1,8,,2020-08-24T06:22:58,2020-08-24T19:52:28,0.18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-25,80,64.2,70.9,83,64.2,71,62.9,78.2,0.239,100,16.67,rain,0,0,37,18.3,312.1,1012,43.9,9.7,156.8,13.6,6,,2020-08-25T06:24:02,2020-08-25T19:50:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-26,69.2,54,63.2,69.2,54,63.2,54.7,74.7,0,0,0,,0,0,23,12.7,330,1016,66.8,9.9,188.6,16.3,7,,2020-08-26T06:25:05,2020-08-26T19:49:13,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,72519454778,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-27,88.1,62.1,69.9,94,62.1,70.8,66.3,89.8,0.441,100,33.33,rain,0,0,36.6,24.1,277.3,1008.2,84.8,9,167.3,14.5,8,,2020-08-27T06:26:09,2020-08-27T19:47:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,E8599,72515594761,KELM,TT284,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-28,74,65,68.5,74,65,68.5,64.7,88.5,0,0,0,,0,0,,9.1,313.1,1010.4,78.5,9.6,99.8,8.7,6,,2020-08-28T06:27:13,2020-08-28T19:45:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-29,83.9,64.1,72.3,85.7,64.1,72.5,64.6,78,0.078,100,4.17,rain,0,0,31.8,24.1,244.4,1001.4,61.4,9.9,121.1,10.6,7,,2020-08-29T06:28:16,2020-08-29T19:44:16,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KPEO,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-30,70.1,52.1,62.7,70.1,52.1,62.7,53.6,73.5,0.012,100,4.17,rain,0,0,24.2,18.2,311.4,1009.1,61.7,9.9,143.6,12.4,7,,2020-08-30T06:29:20,2020-08-30T19:42:35,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-08-31,74.9,47.9,62.2,74.9,45.8,61.8,53.6,76.2,0,0,0,,0,0,21.9,12.7,134.1,1017.4,35.9,9.9,146.3,12.7,6,,2020-08-31T06:30:24,2020-08-31T19:40:54,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,99999964758,72515594761,72519014771,72519454778,KELM,72515614748,72515004725,KBGM,F6085"
"42.4532811,-76.4737116",2020-09-01,71.9,63,68.1,71.9,63,68.1,60.4,76.7,0,0,0,,0,0,24.2,18.2,159.7,1017.4,79.9,9.9,89.7,7.8,4,,2020-09-01T06:31:27,2020-09-01T19:39:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,E8599,72515594761,KELM,72515614748,72515004725,KBGM,F6085"
